GRID_ID,lon,lat,population,population_density_km2,Ai_base,level_base,Ai_hotel_0.6,Ai_hotel_0.7,Ai_hotel_0.8,level_hotel_0.7,Ai_improve
EN-106,104.13654511984728,30.640763991620663,4553,43811.27070679389,1.099823885776185,基本平衡,1.136851413203435,1.1430226677746433,1.1491939223458518,基本平衡,0.04319878199845828
DO-95,104.05796681978563,30.673038179203548,3723,35824.602506394265,1.641212917624875,供给充足,1.8034929863809608,1.8305396645069751,1.8575863426329895,供给充足,0.18932674688210005
EQ-76,104.14512443210616,30.73302941516801,0,0.0,0.29573483744112566,严重不足,0.29661052165187324,0.29675646902033115,0.29690241638878906,严重不足,0.0010216315792054842
CM-107,103.97068601380263,30.63486810519485,0,0.0,0.6468266514624186,供给不足,0.650033507163931,0.6505679831141832,0.6511024590644352,供给不足,0.003741331651764601
EE-101,104.10824217958566,30.654638686703564,0,0.0,1.364986922525042,基本平衡,1.4352664232514387,1.4469796733725049,1.458692923493571,基本平衡,0.08199275084746294
CJ-88,103.9606435763598,30.69573837475266,0,0.0,1.7436941250750588,供给充足,1.7537455354349811,1.755420770494968,1.7570960055549552,供给充足,0.011726645419909199
DT-106,104.07393687592364,30.64033309261094,6008,57812.01722082532,1.8624168847212634,供给充足,1.9173261800535923,1.9264777292756472,1.935629278497702,供给充足,0.06406084455438377
EO-85,104.13910753395062,30.70485832296237,5834,56137.71985540009,0.5801471631478594,供给不足,0.5801471631478594,0.5801471631478594,0.5801471631478594,供给不足,0.0
DO-98,104.05805779033682,30.663661761446207,0,0.0,1.9746483524679812,供给充足,2.095494699860473,2.1156357577592213,2.13577681565797,供给充足,0.1409874052912401
FN-92,104.21764329990538,30.68535792306867,168,2088.327158616478,0.1652084333811454,严重不足,0.1652084333811454,0.1652084333811454,0.1652084333811454,严重不足,0.0
CL-127,103.96868599647688,30.57513074627212,0,0.0,0.199925431114568,严重不足,0.37168264959994485,0.40030885268084093,0.4289350557617371,严重不足,0.20038342156627292
DB-95,104.01724287180382,30.67429935760409,0,0.0,3.715326265298544,供给充足,3.765843495746414,3.774263034154392,3.7826825725623703,供给充足,0.058936768855847976
DQ-98,104.06432002788468,30.66370700327587,0,0.0,1.9017257778174823,供给充足,2.286625358234695,2.3507752883042303,2.4149252183737664,供给充足,0.449049510486748
EI-65,104.11968243192486,30.76694549748578,0,0.0,1.5178601046706826,供给充足,1.549730597569059,1.555042346385455,1.560354095201851,供给充足,0.03718224171477247
EW-86,104.16419470088928,30.701896508176205,6805,65481.19538819394,0.940257330821745,供给不足,0.9676983968629012,0.9722719078697606,0.9768454188766199,供给不足,0.03201457704801558
EG-81,104.11393323803117,30.71719175951264,855,8227.24654310803,0.5286001560755303,供给不足,0.5620553897404881,0.567631262017981,0.5732071342954739,供给不足,0.03903110594245063
EM-98,104.13320555982132,30.66418475104233,0,0.0,1.3385995998011093,基本平衡,1.3538312998431952,1.356369916516876,1.358908533190557,基本平衡,0.017770316715766787
DX-62,104.08516144822758,30.77794268966089,1424,13702.45110573916,1.3101239648282763,基本平衡,1.3101239648282763,1.3101239648282763,1.3101239648282763,基本平衡,0.0
BY-89,103.92624307723536,30.69077007105651,1848,17782.39441247666,1.4081897480016254,基本平衡,1.4148456498137647,1.4159549667824545,1.4170642837511445,基本平衡,0.007765218780829031
FO-90,104.22067958321898,30.689744808634373,168,1616.581310225151,0.15552149518367472,严重不足,0.15552149518367472,0.15552149518367472,0.15552149518367472,严重不足,0.0
DG-124,104.03381651691691,30.58221550853794,0,0.0,3.258694288241552,供给充足,3.272336507702494,3.2746102109459843,3.2768839141894746,供给充足,0.015915922704432095
FA-78,104.17651205012604,30.7269809520742,1663,16002.2304696692,0.7546120871004213,供给不足,0.7546120871004213,0.7546120871004213,0.7546120871004213,供给不足,0.0
DT-57,104.07247216260122,30.79348075957297,1951,18773.509586855893,0.828284340292236,供给不足,0.828284340292236,0.828284340292236,0.828284340292236,供给不足,0.0
DU-84,104.0764281242628,30.70755331186505,939,9035.536329143071,0.8249886137076341,供给不足,0.8597489158079116,0.8655422994912911,0.8713356831746707,供给不足,0.040553685783657034
BV-87,103.91738449711252,30.69827501966246,0,0.0,1.5009507729007296,供给充足,1.5032850969867328,1.5036741510010667,1.5040632050154006,供给充足,0.0027233781003370705
CX-114,104.00532519628456,30.61482074411018,794,7640.272465750373,1.6499786124053408,供给充足,1.761601967227521,1.7802058596978843,1.7988097521682476,供给充足,0.13022724729254342
ER-128,104.14966787205854,30.572083784304816,0,0.0,0.48685593821009887,严重不足,0.48685593821009887,0.48685593821009887,0.48685593821009887,严重不足,0.0
DS-116,104.0711199654588,30.607492950365994,0,0.0,1.4358330659726692,基本平衡,1.5795312208812964,1.6034809133660675,1.6274306058508388,供给充足,0.16764784739339822
DG-80,104.03244798980832,30.719735664245423,4574,44013.35067243952,2.125649345385372,供给充足,2.13540233392149,2.1370278320108427,2.1386533301001958,供给充足,0.011378486625470696
ES-117,104.15241381513084,30.604936049748943,0,0.0,1.3610735197701942,基本平衡,1.3805729548216075,1.3838228606635097,1.387072766505412,基本平衡,0.022749340893315484
DT-113,104.07414520616408,30.61845455493785,889,8554.40800754223,1.6958757353091145,供给充足,1.8987492095566239,1.932561455264542,1.9663737009724602,供给充足,0.23668571995542753
EF-69,104.11044149819026,30.75623890706256,3558,34236.89833816224,0.9437355235323057,供给不足,0.9446155315903958,0.9447621996000775,0.9449088676097591,供给不足,0.0010266760677717368
EG-114,104.11487391255731,30.614049501248587,5637,54242.07646273319,2.482346087812038,供给充足,2.501502764620135,2.5046955440881513,2.5078883235561675,供给充足,0.02234945627611351
CP-91,103.97953463833558,30.686511252729,0,0.0,2.27099965681914,供给充足,2.2811555601588744,2.282848210715497,2.284540861272119,供给充足,0.011848553896356862
FN-86,104.21743401056234,30.70379113343602,0,0.0,0.2782382315007964,严重不足,0.2782382315007964,0.2782382315007964,0.2782382315007964,严重不足,0.0
DM-98,104.05179556596688,30.663616217916065,4486,43166.56998589891,2.0840092013123166,供给充足,2.1702080714074774,2.184574549756671,2.1989410281058643,供给充足,0.10056534844435427
CN-99,103.97353552300464,30.661458771922888,558,5369.36024671122,2.870166369259556,供给充足,2.92267183724392,2.9314227485746476,2.940173659905375,供给充足,0.061256379315091536
ED-93,104.10486641910464,30.68118403540572,4564,43917.1182749412,1.7208002891562821,供给充足,1.7466034447049401,1.7509039706297165,1.7552044965544928,供给充足,0.03010368147343434
DJ-86,104.04201662895532,30.702615474036257,0,0.0,2.268627804790981,供给充足,2.2835025576300123,2.2859816831031843,2.2884608085763563,供给充足,0.017353878312203364
FO-89,104.22065447247758,30.692870403950653,0,0.0,0.16568754704889335,严重不足,0.16568754704889335,0.16568754704889335,0.16568754704889335,严重不足,0.0
DQ-79,104.06374699358857,30.72309085316144,880,8467.806863084123,1.2893080800119618,基本平衡,1.3154515319231352,1.3198087739083308,1.3241660158935264,基本平衡,0.030500693896369002
CQ-118,103.98356572472872,30.60058692832472,0,0.0,1.7298904735901846,供给充足,1.8767666368901788,1.9012459974401776,1.9257253579901767,供给充足,0.17135552384999309
EF-67,104.11038401722732,30.762489856246003,0,0.0,1.2305856087591507,基本平衡,1.2322807523000867,1.232563276223576,1.2328458001470655,基本平衡,0.0019776674644254033
CX-75,104.00407528642366,30.73671210359044,0,0.0,1.146180175181396,基本平衡,1.146180175181396,1.146180175181396,1.146180175181396,基本平衡,0.0
CN-120,103.97422809037812,30.59582511149044,0,0.0,1.0082257792178622,基本平衡,1.0128923215783883,1.013670078638476,1.0144478356985636,基本平衡,0.005444299420613863
EI-134,104.12179323301348,30.551716302137084,4600,49806.986679256064,0.010051493664406398,严重不足,0.010051493664406398,0.010051493664406398,0.010051493664406398,严重不足,0.0
DH-80,104.03556533976855,30.721321691136488,0,0.0,2.0216708093492035,供给充足,2.039342959777815,2.0422883181825835,2.0452336765873524,供给充足,0.020617508833379983
EA-91,104.09542756467728,30.685807203911008,927,8920.067304632918,1.5810260303647081,供给充足,1.6464607567851903,1.6573665445219372,1.6682723322586843,供给充足,0.07634051415722909
CK-101,103.96422596880132,30.653570766792186,3577,34419.71613359449,1.7896360467091612,供给充足,1.7899624736183426,1.7900168781032062,1.7900712825880698,供给充足,0.0003808313940449892
DD-98,104.02360002352532,30.664970260634245,2077,19985.94869843832,3.098158746295151,供给充足,3.180883831375653,3.1946713455557365,3.20845885973582,供给充足,0.09651259926058531
CI-93,103.95769621302956,30.678523744735184,0,0.0,1.9713899754328932,供给充足,2.0680211836995555,2.0841263850773326,2.1002315864551098,供给充足,0.11273640964443943
DT-60,104.07256216164224,30.78410447709224,2626,25268.70126862305,1.0581069532360285,基本平衡,1.0581069532360285,1.0581069532360285,1.0581069532360285,基本平衡,0.0
DB-70,104.01747140273147,30.75107427312152,0,0.0,0.7013377478254949,供给不足,0.7013377478254949,0.7013377478254949,0.7013377478254949,供给不足,0.0
DT-86,104.07334038849494,30.702842788525885,2046,19687.6476754009,0.9290429583370069,供给不足,0.9735419213783068,0.9809584152185234,0.9883749090587401,供给不足,0.05191545688151655
DI-75,104.03855870211105,30.73540934755308,0,0.0,1.6271905929575117,供给充足,1.630765993626863,1.6313618937384216,1.63195779384998,供给充足,0.004171300780909881
ES-94,104.15188359300484,30.67681091642242,1867,17965.225054856357,0.933277882891805,供给不足,0.9372950049967508,0.937964525347575,0.9386340456983994,供给不足,0.004686642455769996
CJ-86,103.96057657788457,30.701989105200987,3876,37296.84022876598,1.9022370186877373,供给充足,1.9022370186877373,1.9022370186877373,1.9022370186877373,供给充足,0.0
DS-138,104.07171476332996,30.53959653171977,9571,186987.53434607465,0.5424017093519481,供给不足,0.5536796990927093,0.5555593640495029,0.5574390290062964,供给不足,0.01315765469755481
EJ-127,104.1246139159516,30.57504348204142,0,0.0,0.2553154538835636,严重不足,0.2553154538835636,0.2553154538835636,0.2553154538835636,严重不足,0.0
EV-125,104.1604345947427,30.58153100216981,3821,296641.26556428475,0.7503685361770309,供给不足,0.7570317953154695,0.7581423385052092,0.759252881694949,供给不足,0.007773802328178259
DA-116,104.01479280327725,30.60707855255917,0,0.0,2.0194323166520527,供给充足,2.0249772851770786,2.025901446597916,2.026825608018754,供给充足,0.006469129945863461
DV-118,104.08055222468629,30.602871362096987,1958,18840.87341050281,1.602210966816748,供给充足,1.6399013111788008,1.6461830352391429,1.6524647592994852,供给充足,0.04397206842239498
EX-83,104.1672331741834,30.712856044193067,0,0.0,0.9004577567400041,供给不足,0.9038919958115533,0.9044643689901448,0.9050367421687363,供给不足,0.004006612250140762
DZ-71,104.0916953174178,30.749857667339704,0,0.0,0.663829642567152,供给不足,0.6651437957262176,0.6653628212527286,0.6655818467792396,供给不足,0.001533178685576564
CT-94,103.99215917098508,30.677232854337408,1210,11643.23443674067,3.576549512975347,供给充足,3.595072719314547,3.59815992037108,3.6012471214276136,供给充足,0.021610407395733056
DL-112,104.04907737497489,30.62139939902961,0,0.0,1.31585635854253,基本平衡,1.4708421336292292,1.4966730961436792,1.5225040586581289,基本平衡,0.18081673760114914
DK-84,104.0451028149491,30.7073267107658,1486,14299.048972424502,2.211842430496902,供给充足,2.230858373847256,2.2340276977389815,2.237197021630707,供给充足,0.022185267242079476
DP-76,104.06050785771308,30.734007276091617,625,6014.067374349519,1.1362999254213864,基本平衡,1.1442086080416063,1.145526721811643,1.1468448355816796,基本平衡,0.009226796390256586
FQ-87,104.2253619032469,30.6990304147057,0,0.0,0.10656463372386012,严重不足,0.10656463372386012,0.10656463372386012,0.10656463372386012,严重不足,0.0
ED-79,104.1044623563194,30.724940988261487,0,0.0,0.6064536222593669,供给不足,0.6182650033622578,0.6202335668794062,0.6222021303965547,供给不足,0.013779944620039286
CS-102,103.9893042188712,30.6506425352647,1524,14664.706119022305,2.2667829556250725,供给充足,2.3007960917095405,2.3064649477236183,2.312133803737696,供给充足,0.03968199209854584
FM-87,104.2143394582013,30.699083839026297,2075,19966.70701061968,0.3917650819365623,严重不足,0.3917650819365623,0.3917650819365623,0.3917650819365623,严重不足,0.0
DV-113,104.0804045617036,30.61849896276935,1502,14453.009122867834,1.8898429975746824,供给充足,1.9510485288701047,1.961249450752675,1.9714503726352453,供给充足,0.07140645317799255
FB-91,104.17997586228684,30.68793134185162,0,0.0,1.140471884476836,基本平衡,1.236442416284166,1.252437504918721,1.268432593553276,基本平衡,0.11196562044188507
EG-105,104.11461784618776,30.642179373703005,0,0.0,1.2118354279748607,基本平衡,1.2609152192697524,1.2690951844855676,1.277275149701383,基本平衡,0.057259756510706916
CJ-85,103.96054307078624,30.7051144685682,4134,39779.44724089746,1.9950705767260073,供给充足,1.9950705767260073,1.9950705767260073,1.9950705767260073,供给充足,0.0
EU-76,104.1576581808678,30.733111371811614,0,0.0,0.3151126264489758,严重不足,0.3151126264489758,0.3151126264489758,0.3151126264489758,严重不足,0.0
DP-136,104.0623186781874,30.546477937494696,0,0.0,1.0757664482923452,基本平衡,1.1264378144501852,1.1348830421431584,1.1433282698361318,基本平衡,0.05911659385081314
CS-87,103.98881596362106,30.697523614765025,637,6129.53746793703,2.4678119785521915,供给充足,2.4678119785521915,2.4678119785521915,2.4678119785521915,供给充足,0.0
DM-125,104.05261781140608,30.57922799452584,0,0.0,2.492935649086343,供给充足,2.5634761048284633,2.57523284745215,2.586989590075837,供给充足,0.08229719836580696
DV-80,104.0794270848219,30.72164016747796,0,0.0,0.8432569591086889,供给不足,0.8432569591086889,0.8432569591086889,0.8432569591086889,供给不足,0.0
CQ-82,103.98238766825808,30.713101605689097,0,0.0,2.6097892861114196,供给充足,2.6690392979728688,2.678914299949777,2.688789301926685,供给充足,0.06912501383835723
DZ-117,104.0930398451368,30.60608475320528,1428,13740.941136913782,2.059250436641537,供给充足,2.074971246715294,2.077591381727587,2.0802115167398796,供给充足,0.018340945086049665
EH-71,104.11676686881482,30.75003077440829,0,0.0,0.6392290589822697,供给不足,0.6429293461648362,0.643546060695264,0.6441627752256918,供给不足,0.004317001712994317
EQ-120,104.14633423797572,30.59550522970106,0,0.0,1.5945186092584271,供给充足,1.858730996147545,1.9027663939623978,1.9468017917772507,供给充足,0.30824778470397063
DT-80,104.07316107826108,30.721595578011566,2217,21333.096234781915,0.9828031433170302,供给不足,0.9850473198037057,0.9854213492181516,0.9857953786325976,供给不足,0.0026182059011213843
EG-74,104.1137330763216,30.7390702064739,2997,28838.655873480817,0.42194957655677184,严重不足,0.4347438156784465,0.43687618886539226,0.439008562052338,严重不足,0.014926612308620413
ED-124,104.10575798787212,30.584292572600084,9096,87526.31635163567,0.5415984165610661,供给不足,0.5435426296142775,0.5438666651231461,0.5441907006320147,供给不足,0.0022682485620799664
EE-130,104.10957776341805,30.562585368867367,5570,287130.30384730146,0.022324086659611626,严重不足,0.022324086659611626,0.022324086659611626,0.022324086659611626,严重不足,0.0
EJ-95,104.12371325231013,30.675061104757305,0,0.0,1.4678131207371057,基本平衡,1.4910966422861118,1.4949772292109462,1.4988578161357806,基本平衡,0.027164108473840543
DZ-58,104.09131358673866,30.790488556259824,0,0.0,1.171754437408229,基本平衡,1.171754437408229,1.171754437408229,1.171754437408229,基本平衡,0.0
DV-64,104.07895133842166,30.77164742420522,0,0.0,1.132064865069284,基本平衡,1.136361087155151,1.1370771241694622,1.1377931611837733,基本平衡,0.005012259100178218
CK-95,103.9640259387508,30.67232308462316,1849,17792.019885662903,2.6167784928714846,供给充足,2.7953405541697776,2.825100897719493,2.8548612412692087,供给充足,0.20832240484800835
DJ-104,104.042571694427,30.646357281122167,0,0.0,1.938763380075062,供给充足,2.0369651218613702,2.053332078825755,2.0696990357901393,供给充足,0.11456869875069287
EK-101,104.12702745137894,30.654766218825888,1966,18917.85033275385,1.234570583277488,基本平衡,1.2390983302803793,1.2398529547808612,1.2406075792813431,基本平衡,0.005282371503373184
EE-98,104.1081560862075,30.664015248518204,0,0.0,1.716128984313989,供给充足,1.7822331710940682,1.7932505355574146,1.8042679000207613,供给充足,0.07712155124342557
EA-107,104.09589321206384,30.63579905569546,0,0.0,1.5811454031607821,供给充足,1.601025913563616,1.6043393319640884,1.6076527503645608,供给充足,0.023193928803306285
DR-84,104.06701545360822,30.709048855121825,0,0.0,1.1936444948446063,基本平衡,1.2596776014651776,1.2706831192352728,1.2816886370053682,基本平衡,0.07703862439066644
CK-99,103.9641593129752,30.65982154495036,3612,34756.50396269032,2.334036042768127,供给充足,2.3347853217938734,2.3349102016314975,2.335035081469122,供给充足,0.0008741588633705
EG-79,104.11387607131412,30.723442752269385,855,8227.244168110143,0.4826741289518968,严重不足,0.4856935487985242,0.4861967854396288,0.4867000220807333,严重不足,0.003522656487731979
CO-87,103.97628742084152,30.69742545569923,1279,12307.189526063888,2.3249483826200503,供给充足,2.3289113957407572,2.3295718979275417,2.3302324001143266,供给充足,0.004623515307491388
DZ-108,104.09277754580091,30.63421449181624,3577,34419.71039687717,1.672841406556282,供给充足,1.6856379045640313,1.6877706542319895,1.6899034038999479,供给充足,0.014929247675707469
DK-83,104.0450720258828,30.710452151210564,1564,15049.604705835747,2.197683736507307,供给充足,2.2423532176262486,2.2497981311460724,2.2572430446658958,供给充足,0.052114394638765216
DX-65,104.08697165747036,30.768523884765155,0,0.0,1.0526408501829996,基本平衡,1.0638785345867758,1.0657514819874052,1.0676244293880346,基本平衡,0.013110631804405637
EH-100,104.11759221153731,30.65939108659032,3610,34737.2631821985,1.4113400550502433,基本平衡,1.4399063207588747,1.4446673650436466,1.4494284093284184,基本平衡,0.033327309993403276
EJ-135,104.12397720523803,30.550811320851768,0,0.0,0.008418861525264679,严重不足,0.008418861525264679,0.008418861525264679,0.008418861525264679,严重不足,0.0
EF-132,104.11224297904904,30.559330886480808,0,0.0,0.01912226022679274,严重不足,0.01912226022679274,0.01912226022679274,0.01912226022679274,严重不足,0.0
EX-79,104.16712571950362,30.72535820616647,0,0.0,0.5358724546022171,供给不足,0.5358724546022171,0.5358724546022171,0.5358724546022171,供给不足,0.0
DX-64,104.08519922977536,30.77178261255319,4675,47902.59925455847,1.2070956576662877,基本平衡,1.2111099045141738,1.211778945655488,1.2124479867968023,基本平衡,0.004683287989200258
DG-109,104.03335103116392,30.62909771290386,0,0.0,1.3851882776735456,基本平衡,1.432099168993522,1.439917650880185,1.4477361327668476,基本平衡,0.0547293732066394
EM-106,104.13342860861177,30.6391803873207,0,0.0,1.1189280978022007,基本平衡,1.142072635669364,1.1459300586472245,1.1497874816250853,基本平衡,0.02700196084502382
CY-73,104.00716063876152,30.741424200851508,0,0.0,1.042138336706068,基本平衡,1.042138336706068,1.042138336706068,1.042138336706068,基本平衡,0.0
EP-90,104.14236444256235,30.69081416533153,0,0.0,0.8547766988562436,供给不足,0.8568480998314671,0.8571933333273377,0.8575385668232083,供给不足,0.0024166344710940812
DO-71,104.0568743290113,30.74768843581437,533,7765.942104953408,0.7798256115959553,供给不足,0.792825130323702,0.7949917167783266,0.797158303232951,供给不足,0.01516610518237127
CL-90,103.96697427487756,30.68953760754602,1926,18532.95002079548,1.8629179219625653,供给充足,1.9037019865450149,1.9104993306420899,1.9172966747391649,供给充足,0.04758140867952454
ER-111,104.14921901682231,30.62561688390508,0,0.0,0.9569288262990306,供给不足,1.474051000663446,1.5602380297241818,1.6464250587849176,供给充足,0.6033092034251512
CT-110,103.99267779608962,30.62722614922463,0,0.0,1.2747913381280722,基本平衡,1.3231800726105134,1.33124486169092,1.339309650771327,基本平衡,0.05645352356284783
DH-74,104.03582034718966,30.740336384667163,908,13006.171119589762,1.4502028881517117,基本平衡,1.471642651681874,1.4752159456035676,1.4787892395252613,基本平衡,0.02501305745185589
EF-87,104.1109580191023,30.69998009241681,0,0.0,0.8249644074677897,供给不足,0.8345076170671666,0.8360981520003962,0.8376886869336256,供给不足,0.011133744532606515
DR-111,104.06782596386486,30.62466085290997,0,0.0,1.6909533182668934,供给充足,2.0663907495728844,2.1289636547905495,2.191536560008215,供给充足,0.43801033652365606
CF-95,103.94835252877444,30.67375998330488,1290,12413.038643987556,1.74039450480416,供给充足,1.7565872202324717,1.7592860061371902,1.761984792041909,供给充足,0.018891501333030192
CD-88,103.94185129966466,30.69558661454174,0,0.0,1.2549831919089824,基本平衡,1.2549831919089824,1.2549831919089824,1.2549831919089824,基本平衡,0.0
DL-82,104.0481586002548,30.7151633180134,792,7621.027446944957,1.9840834756636594,供给充足,2.035012931078157,2.0435011736472397,2.0519894162163226,供给充足,0.05941769798358032
CZ-106,104.01133002913753,30.63987205170229,3087,29704.681575433136,1.2609537333113912,基本平衡,1.3055173472062196,1.312944616188691,1.3203718851711626,基本平衡,0.051990882877299915
BZ-80,103.92955722418348,30.72057657189844,0,0.0,0.5975474986910319,供给不足,0.5975474986910319,0.5975474986910319,0.5975474986910319,供给不足,0.0
ER-86,104.14851881755966,30.703357521856603,940,9045.157331021675,0.5535469309757943,供给不足,0.5535469309757943,0.5535469309757943,0.5535469309757943,供给不足,0.0
EC-63,104.10087926723322,30.77336414045692,1829,17599.56969755344,1.473245518828029,基本平衡,1.4740003311837682,1.474126133243058,1.474251935302348,基本平衡,0.0008806144150290685
BV-85,103.91768552232794,30.70388862723938,0,0.0,1.4819467312619665,基本平衡,1.4819467312619665,1.4819467312619665,1.4819467312619665,基本平衡,0.0
DB-136,104.01853609531156,30.546155354932747,0,0.0,0.3713556340336182,严重不足,0.3713556340336182,0.3713556340336182,0.3713556340336182,严重不足,0.0
DR-76,104.06677464464175,30.734052492675985,0,0.0,1.0123743512752579,基本平衡,1.0149140098498686,1.0153372862789705,1.0157605627080721,基本平衡,0.0029629350037125857
DV-82,104.07948646951148,30.71538923336159,0,0.0,0.7750733088294274,供给不足,0.7750733088294274,0.7750733088294274,0.7750733088294274,供给不足,0.0
CV-83,103.9980670737858,30.71166073843284,837,8054.039027728876,2.105629543154508,供给充足,2.3178673578470113,2.3532403269624287,2.3886132960778457,供给充足,0.24761078380792068
DP-90,104.06093190343896,30.690250923716267,17097,164516.01583880596,1.335009765398087,基本平衡,1.3496966498277745,1.3521444638993891,1.3545922779710036,基本平衡,0.017134698501302115
EB-76,104.09810878713816,30.73427403748352,0,0.0,0.6134801911190815,供给不足,0.6134801911190815,0.6134801911190815,0.6134801911190815,供给不足,0.0
DR-92,104.06725596161807,30.684045119479308,0,0.0,1.4206530236913322,基本平衡,1.481932406459108,1.4921456369204038,1.5023588673816999,基本平衡,0.07149261322907163
DH-94,104.0360004232906,30.6775655707431,2145,20640.28266887341,2.522178971925541,供给充足,2.793757294241111,2.8390203479603726,2.884283401679634,供给充足,0.3168413760348314
EI-73,104.11997187347686,30.7422383501186,0,0.0,0.4416374673884332,严重不足,0.451837732164298,0.4535377762936088,0.4552378204229196,严重不足,0.011900308905175627
CX-96,104.00474926182176,30.67107858451819,0,0.0,4.132932940530328,供给充足,4.204046835160661,4.215899150932383,4.227751466704105,供给充足,0.08296621040205565
EP-103,104.14272330662642,30.650182092985656,0,0.0,0.9917028482126677,供给不足,1.0074237999762359,1.0100439586034973,1.0126641172307587,基本平衡,0.01834111039082953
DC-82,104.01997962768895,30.71339082417253,2504,24094.75952859392,2.0808029188362682,供给充足,2.092374257037121,2.0943028134039294,2.096231369770738,供给充足,0.013499894567661208
FP-82,104.22338391002006,30.715943235966023,0,0.0,0.0187048736878878,严重不足,0.0187048736878878,0.0187048736878878,0.0187048736878878,严重不足,0.0
DZ-83,104.09204699652764,30.712352002581284,0,0.0,0.7448271730215951,供给不足,0.749970871344453,0.7508281543982627,0.7516854374520723,供给不足,0.006000981376667602
DD-137,104.02482194413082,30.543076837358715,0,0.0,0.4760062724790201,严重不足,0.4760062724790201,0.4760062724790201,0.4760062724790201,严重不足,0.0
DF-124,104.03067249734912,30.583754990909707,0,0.0,3.305126579248546,供给充足,3.310338321113112,3.311206944757206,3.3120755684013004,供给充足,0.0060803655086600905
DN-73,104.05414949056409,30.743338062803247,0,0.0,1.0290644494251133,基本平衡,1.0290644494251133,1.0290644494251133,1.0290644494251133,基本平衡,0.0
EP-119,104.14316398506811,30.600173033733743,0,0.0,1.7981918194588624,供给充足,2.01564499914086,2.051887195754526,2.0881293923681925,供给充足,0.25369537629566374
EK-113,104.12736417765068,30.617259642916487,10928,105154.76522702648,2.139556940652687,供给充足,2.141016928910005,2.1412602602862245,2.141503591662444,供给充足,0.0017033196335374257
CW-89,104.00140892731692,30.69136975147212,0,0.0,3.0205197278783293,供给充足,3.0338326602789145,3.0360514823456786,3.038270304412443,供给充足,0.015531754467349224
ET-75,104.15448380387114,30.737779279683824,0,0.0,0.19234979377435332,严重不足,0.19234979377435332,0.19234979377435332,0.19234979377435332,严重不足,0.0
CW-124,104.00243269279257,30.58205327514192,4100,56988.94578975951,2.312455500956313,供给充足,2.5421770746989227,2.580464003656024,2.6187509326131257,供给充足,0.2680085026997112
EN-92,104.13615598109358,30.68452159073755,0,0.0,1.1018622877653281,基本平衡,1.1171723090043324,1.119723979210833,1.1222756494173338,基本平衡,0.01786169144550498
DE-99,104.02677813599962,30.66030557982317,1617,15559.597704179288,2.7242856770555126,供给充足,2.7781583502809526,2.7871371291518594,2.796115908022766,供给充足,0.0628514520963468
DX-84,104.08581104706904,30.709182557394385,753,7245.750464292325,0.7122568966651656,供给不足,0.7122568966651656,0.7122568966651656,0.7122568966651656,供给不足,0.0
CH-108,103.9553827846753,30.63332205487822,0,0.0,0.3557021322336548,严重不足,0.3603235139399795,0.361093744224367,0.36186397450875446,严重不足,0.005391611990712197
CR-107,103.98632029564811,30.63655377603155,2827,27202.83408154085,1.1811897012826116,基本平衡,1.1929001339943415,1.19485187277963,1.1968036115649183,基本平衡,0.013662171497018427
DM-88,104.05149014845952,30.694870831984428,9655,92905.31279895136,1.6816263228727546,供给充足,1.6989848648285892,1.7018779551545618,1.7047710454805343,供给充足,0.020251632281807153
EU-74,104.15758317186504,30.739319302291545,357,3539.2638439890925,0.2311828877377078,严重不足,0.2311828877377078,0.2311828877377078,0.2311828877377078,严重不足,0.0
EN-104,104.13648958074091,30.647015095794952,3254,31311.63515921531,1.0833425591821286,基本平衡,1.1080481778734506,1.1121657809886707,1.116283384103891,基本平衡,0.028823221806542065
CU-79,103.9948210025862,30.72257539086188,2136,20553.68008418488,1.8066036906806162,供给充足,1.8323555137889305,1.8366474843069829,1.8409394548250353,供给充足,0.030043793626366666
DG-127,104.03401286228392,30.572834806767208,0,0.0,2.9482406485060464,供给充足,2.9684986484626994,2.9718749817888086,2.9752513151149174,供给充足,0.02363433328276221
ED-114,104.10547085724826,30.61554804357576,1481,14250.931675106907,2.435243096042559,供给充足,2.450623286064756,2.4531866510684557,2.4557500160721553,供给充足,0.017943555025896618
CQ-105,103.983141080283,30.64121745857156,0,0.0,1.313326064187774,基本平衡,1.3333342195301248,1.336668912087183,1.3400036046442416,基本平衡,0.023342847899409103
EC-58,104.10073388749778,30.788991418850767,3740,35988.18516612896,1.275442714373602,基本平衡,1.275442714373602,1.275442714373602,1.275442714373602,基本平衡,0.0
DG-104,104.03319562638563,30.64472503776512,0,0.0,1.6172249315827654,供给充足,1.6621917722573074,1.6696862457030643,1.6771807191488213,供给充足,0.052461314120298974
EC-125,104.10267256759292,30.57958270748404,0,0.0,0.3464854383138255,严重不足,0.3464854383138255,0.3464854383138255,0.3464854383138255,严重不足,0.0
DV-128,104.08074783109164,30.571772071171623,6834,74836.3921401812,1.0120910141350332,基本平衡,1.0134459200528663,1.0136717377058386,1.0138975553588108,基本平衡,0.001580723570805409
CO-91,103.9764193481202,30.68492391700985,1284,12355.305639741517,2.3956074601306967,供给充足,2.4299746060263807,2.4357024636756615,2.441430321324942,供给充足,0.04009500354496476
EE-84,104.10775378268596,30.707772357395232,0,0.0,0.7003893627126135,供给不足,0.7375133912074332,0.7437007292899032,0.7498880673723731,供给不足,0.04331136657728962
